"candidate_id","axis","category","statement_id","statement_text","value","source","confidence","justification"
"רונן צור","תדמית","זהות וייצוג","T-003","המועמד נתפס בציבור הרחב כמי שנותן מקום מכבד לקבוצות מיעוט בחברה הישראלית.","mixed","קובץ פרופיל רונן צור(4).txt; https://hagush.org.il/candidates.html; חיפוש רשת כללי","45","מחויבותו לדמוקרטיה ליברלית עשויה לתמוך בכך, אך אין זה רכיב בולט בתדמיתו."
"רונן צור","תדמית","זהות וייצוג","T-004","המועמד נתפס בציבור הרחב כמי שיכול לייצג את בני המיעוטים הלא יהודיים.","unknown","קובץ פרופיל רונן צור(4).txt; https://hagush.org.il/candidates.html; חיפוש רשת כללי","0","לא נמצא בסיס מספיק לכך שהוא יכול לייצג בני מיעוטים לא יהודיים."
"רונן צור","תדמית","זהות וייצוג","T-005","המועמד נתפס בציבור הרחב כמי שמביא את קול הפריפריה או מבין לעומק את צרכיה.","mixed","קובץ פרופיל רונן צור(4).txt; https://www.zman.co.il/496241/; https://www.jdn.co.il/news/2566342/","45","הוא מדבר על פריפריה באסטרטגיה פוליטית, אך אינו מזוהה ציבורית כדמות פריפריאלית."
"רונן צור","תדמית","זהות וייצוג","T-006","המועמד נתפס בציבור הרחב כמי שיכול לצמצם את הפער התדמיתי והמעשי בין המרכז לפריפריה.","mixed","קובץ פרופיל רונן צור(4).txt; https://www.zman.co.il/496241/; https://www.jdn.co.il/news/2566342/","45","יש הבנה פוליטית של הפער, אך לא דימוי ציבורי מובהק של מצמצם מרכז־פריפריה."
"רונן צור","תדמית","זהות וייצוג","T-007","המועמד נתפס בציבור הרחב כמי שמביא גאווה בזהות מזרחית בלי להפוך אותה לשסע מפריד.","unknown","קובץ פרופיל רונן צור(4).txt; https://hagush.org.il/candidates.html; חיפוש רשת כללי","0","לא נמצא בסיס לתדמית של גאווה בזהות מזרחית."
"רונן צור","תדמית","זהות וייצוג","T-008","המועמד נתפס בציבור הרחב כמי שמכבד זהות דתית ומסורתית בתוך מרחב דמוקרטי וליברלי.","mixed","קובץ פרופיל רונן צור(4).txt; https://www.zman.co.il/496241/; https://www.jdn.co.il/news/2566342/","45","אין תדמית דתית־מסורתית מובהקת, אף שהוא מתייחס לציבורים מסורתיים/דתיים בניתוחו."
"רונן צור","תדמית","זהות וייצוג","T-009","המועמד נתפס בציבור הרחב כמי שיכול לגשר בין חילונים, מסורתיים ודתיים.","mixed","קובץ פרופיל רונן צור(4).txt; https://www.zman.co.il/496241/; https://www.jdn.co.il/news/2566342/","45","הוא מזהה צורך בראשי גשר לחברה הדתית, אך התדמית הלוחמנית מגבילה דימוי מגשר."
"רונן צור","תדמית","זהות וייצוג","T-010","המועמד נתפס בציבור הרחב כמי שנוכחותו ברשימה מרחיבה את תחושת הייצוג של קהלים מגוונים.","mixed","קובץ פרופיל רונן צור(4).txt; https://www.zman.co.il/496241/; https://www.jdn.co.il/news/2566342/","52","הוא מביא לרשימה ניסיון תקשורתי ומחאתי, אך לא ייצוג זהותי מגוון מובהק."
"רונן צור","תדמית","זהות וייצוג","T-011","המועמד נתפס בציבור הרחב כמי שמוסיף לרשימה עומק חברתי ולא רק ניסיון פוליטי או תקשורתי.","mixed","קובץ פרופיל רונן צור(4).txt; https://www.zman.co.il/496241/; https://www.jdn.co.il/news/2566342/","50","יש עומק פוליטי ותקשורתי, אך פחות עומק חברתי־קהילתי בהשוואה לפעילים חברתיים."
"רונן צור","תדמית","ממלכתיות ואחריות","T-012","המועמד נתפס בציבור הרחב כבעל עמוד שדרה ערכי.","supports","קובץ פרופיל רונן צור(4).txt; https://www.ynet.co.il/yedioth/article/hkpomdnna; https://www.kipa.co.il/חדשות/1178527-0/","78","נתפס כדמות בעלת עמוד שדרה חד במאבקים דמוקרטיים וחטופים, גם כאשר שנוי במחלוקת."
"רונן צור","תדמית","ממלכתיות ואחריות","T-013","המועמד נתפס בציבור הרחב כדמות ממלכתית ואחראית.","mixed","קובץ פרופיל רונן צור(4).txt; https://www.zman.co.il/496241/; https://www.israelhayom.co.il/news/law/article/16144187","50","יש ניסיון מוסדי, אך הסגנון החריף והמחלוקות סביבו פוגמים בדימוי ממלכתי אחראי."
"רונן צור","תדמית","ממלכתיות ואחריות","T-014","המועמד נתפס בציבור הרחב כמי שמכבד מוסדות מדינה ושלטון חוק.","supports","קובץ פרופיל רונן צור(4).txt; https://www.zman.co.il/496241/; https://103fm.maariv.co.il/programs/media.aspx?ZrqvnVq=JDGEGM&c41t4nzVQ=FJF","70","עמדותיו מדגישות שלטון חוק, הפרדת רשויות ומוסדות דמוקרטיים."
"רונן צור","תדמית","ממלכתיות ואחריות","T-015","המועמד נתפס בציבור הרחב כמי שמסוגל לפעול מתוך שיקול דעת ולא רק מתוך כעס.","mixed","קובץ פרופיל רונן צור(4).txt; https://www.zman.co.il/496241/; https://www.jdn.co.il/news/2566342/","45","הוא מציג ניתוח אסטרטגי, אך הסגנון הציבורי מזוהה מאוד עם כעס ומאבק תקיף."
"רונן צור","תדמית","יושרה, אמינות וניסיון ","T-016","המועמד נתפס בציבור הרחב כמי שפועל מתוך שליחות ולא רק מתוך קריירה.","mixed","קובץ פרופיל רונן צור(4).txt; https://www.zman.co.il/496241/; https://www.israelhayom.co.il/news/law/article/16144187","50","פעילות החטופים והמחאה מעידה על שליחות, אך הקריירה התקשורתית והפוליטית יוצרת גם דימוי קרייריסטי."
"רונן צור","תדמית","יושרה, אמינות וניסיון ","T-017","המועמד נתפס בציבור הרחב כאדם אמין וישר.","mixed","קובץ פרופיל רונן צור(4).txt; https://www.zman.co.il/496241/; https://www.israelhayom.co.il/news/law/article/16144187","45","יש הערכה ליכולותיו, אך גם מחלוקות ציבוריות ומשפטיות שפוגעות בדימוי אמינות חלק בציבור."
"רונן צור","תדמית","יושרה, אמינות וניסיון ","T-018","המועמד נתפס בציבור הרחב כדמות רצינית ולא כגימיק תקשורתי.","supports","קובץ פרופיל רונן צור(4).txt; https://www.jdn.co.il/news/2566342/; https://www.zman.co.il/496241/","70","למרות מחלוקות, מדובר בדמות ציבורית ותיקה ורצינית עם ניסיון רב, לא גימיק נקודתי."
"רונן צור","תדמית","יושרה, אמינות וניסיון ","T-019","המועמד נתפס בציבור הרחב כמי שאפשר לסמוך עליו בתפקיד ציבורי.","mixed","קובץ פרופיל רונן צור(4).txt; https://www.zman.co.il/496241/; https://www.israelhayom.co.il/news/law/article/16144187","55","ניסיונו תומך באמון בתפקיד ציבורי, אך הסגנון והמחלוקות גורמים לתדמית מקוטבת."
"רונן צור","תדמית","יושרה, אמינות וניסיון ","T-020","המועמד נתפס בציבור הרחב כבעל ניסיון ציבורי משמעותי.","supports","קובץ פרופיל רונן צור(4).txt; https://www.jdn.co.il/news/2566342/; https://www.zman.co.il/496241/","90","חבר כנסת לשעבר, יועץ פוליטי בכיר, מנהל מטות ופעיל ציבורי מוכר."
"רונן צור","תדמית","יושרה, אמינות וניסיון ","T-021","המועמד נתפס בציבור הרחב כמי שמבין איך פועלת מערכת פוליטית.","supports","קובץ פרופיל רונן צור(4).txt; https://www.jdn.co.il/news/2566342/; https://www.zman.co.il/496241/","92","ניסיונו במפלגות, קמפיינים, כחול לבן והכנסת מצביע על הבנה עמוקה של מערכת פוליטית."
"רונן צור","תדמית","תקשורתיות ונראות","T-022","המועמד נתפס בציבור הרחב כדמות תקשורתית חזקה.","supports","קובץ פרופיל רונן צור(4).txt; https://www.zman.co.il/496241/; https://www.jdn.co.il/news/2566342/","96","דמות תקשורתית חזקה מאוד: יועץ אסטרטגי, מרואיין ומייצר כותרות."
"רונן צור","תדמית","תקשורתיות ונראות","T-023","המועמד נתפס בציבור הרחב כמי שיודע להעביר מסר ברור.","supports","קובץ פרופיל רונן צור(4).txt; https://www.zman.co.il/496241/; https://www.jdn.co.il/news/2566342/","94","ידוע במסרים חדים, זכירים ולעיתים פרובוקטיביים."
"רונן צור","תדמית","תקשורתיות ונראות","T-024","המועמד נתפס בציבור הרחב כמי שמסוגל לבלוט בקמפיין בחירות.","supports","קובץ פרופיל רונן צור(4).txt; https://www.zman.co.il/496241/; https://www.jdn.co.il/news/2566342/","88","בעל יכולת גבוהה לבלוט בקמפיין בשל תקשורתיות, ניסיון ומחלוקת ציבורית."
"רונן צור","תדמית","תקשורתיות ונראות","T-025","המועמד נתפס בציבור הרחב כמי שמביא ייצוג חשוב לרשימה.","mixed","קובץ פרופיל רונן צור(4).txt; https://www.zman.co.il/496241/; https://www.jdn.co.il/news/2566342/","50","מביא ייצוג של מחאה ותקשורת פוליטית, אך לא ייצוג חברתי/מגזרי מובהק."
"רונן צור","תדמית","תקשורתיות ונראות","T-026","המועמד נתפס בציבור הרחב כמי שמרחיב את הדימוי של המפלגה.","supports","קובץ פרופיל רונן צור(4).txt; https://www.zman.co.il/496241/; https://www.jdn.co.il/news/2566342/","65","יכול להרחיב את דימוי המפלגה לכיוון תקשורתי־לוחמני ומחאתי, גם אם מקטב."
"רונן צור","תדמית","אותנטיות וסיפור אישי","T-027","המועמד נתפס בציבור הרחב כמי שפועל מתוך שליחות ולא רק מתוך קריירה.","mixed","קובץ פרופיל רונן צור(4).txt; https://www.zman.co.il/496241/; https://www.israelhayom.co.il/news/law/article/16144187","50","יש מרכיב של שליחות במטה החטופים ובמחאה, אך דמותו כרוכה גם בקריירת ייעוץ פוליטי־תקשורתי."
"אבי דבוש","תדמית","זהות וייצוג","T-001","המועמד מייצג את הקול הנשי בזירה הציבורית.","opposes","קובץ פרופיל אבי דבוש(7).txt; https://hagush.org.il/candidates.html; חיפוש רשת כללי","92","המועמד אינו אישה ואין מקור המציג אותו כמייצג את הקול הנשי."
"אבי דבוש","תדמית","זהות וייצוג","T-002","המועמד נתפס בציבור הרחב כמי שמבין חסמים ייחודיים של נשים בפוליטיקה, בעבודה ובחברה.","mixed","קובץ פרופיל אבי דבוש(7).txt; https://hagush.org.il/candidates.html; חיפוש רשת כללי","45","מחויבותו לזכויות אדם ושוויון עשויה לתמוך בכך, אך אין בסיס ספציפי חזק לחסמי נשים."
"אבי דבוש","תדמית","זהות וייצוג","T-003","המועמד נתפס בציבור הרחב כמי שנותן מקום מכבד לקבוצות מיעוט בחברה הישראלית.","supports","קובץ פרופיל אבי דבוש(7).txt; https://heb.hartman.org.il/person/avi-dabush/; https://www.nadavnishri.co.il/mediation-between-peoples-war-peace-avi-dabush/","92","נתפס כפעיל זכויות אדם שנותן מקום מכבד למיעוטים, פלסטינים ובדואים."
"אבי דבוש","תדמית","זהות וייצוג","T-004","המועמד נתפס בציבור הרחב כמי שיכול לייצג את בני המיעוטים הלא יהודיים.","mixed","קובץ פרופיל אבי דבוש(7).txt; https://heb.hartman.org.il/person/avi-dabush/; https://www.nadavnishri.co.il/mediation-between-peoples-war-peace-avi-dabush/","60","אינו בן מיעוט לא יהודי, אך פעילותו בזכויות אדם וחיים משותפים עשויה לאפשר ייצוג אמפתי של קולות אלה."
"אבי דבוש","תדמית","זהות וייצוג","T-005","המועמד נתפס בציבור הרחב כמי שמביא את קול הפריפריה או מבין לעומק את צרכיה.","supports","קובץ פרופיל אבי דבוש(7).txt; https://www.zman.co.il/677735/; https://www.pardes.co.il/?catnum=978-1-61838-946-6&id=showbook","98","נתפס באופן מובהק כקול הפריפריה, העוטף, הנגב והמזרחיות."
"אבי דבוש","תדמית","זהות וייצוג","T-006","המועמד נתפס בציבור הרחב כמי שיכול לצמצם את הפער התדמיתי והמעשי בין המרכז לפריפריה.","supports","קובץ פרופיל אבי דבוש(7).txt; https://www.zman.co.il/677735/; https://www.pardes.co.il/?catnum=978-1-61838-946-6&id=showbook","94","פעילותו וכתיבתו מכוונות לצמצום הפער בין המרכז לפריפריה."
"אבי דבוש","תדמית","זהות וייצוג","T-007","המועמד נתפס בציבור הרחב כמי שמביא גאווה בזהות מזרחית בלי להפוך אותה לשסע מפריד.","supports","קובץ פרופיל אבי דבוש(7).txt; https://www.zman.co.il/677735/; https://www.pardes.co.il/?catnum=978-1-61838-946-6&id=showbook","94","מוצאו המזרחי וספרו/פעילותו מציגים גאווה מזרחית שמכוונת לחיבור ולא לשסע."
"אבי דבוש","תדמית","זהות וייצוג","T-008","המועמד נתפס בציבור הרחב כמי שמכבד זהות דתית ומסורתית בתוך מרחב דמוקרטי וליברלי.","supports","קובץ פרופיל אבי דבוש(7).txt; https://heb.hartman.org.il/person/avi-dabush/; https://ha-migdalor.co.il/lecturers/avi-dabush/","96","נתפס כמי שמכבד זהות דתית ומסורתית דרך יהדות ליברלית, בית מדרש לרבנות ישראלית ורבנים לזכויות אדם."
"אבי דבוש","תדמית","זהות וייצוג","T-009","המועמד נתפס בציבור הרחב כמי שיכול לגשר בין חילונים, מסורתיים ודתיים.","supports","קובץ פרופיל אבי דבוש(7).txt; https://heb.hartman.org.il/person/avi-dabush/; https://ha-migdalor.co.il/lecturers/avi-dabush/","92","רקעו הדתי־מסורתי ושיחו הליברלי מאפשרים דימוי של גשר בין חילונים, מסורתיים ודתיים."
"אבי דבוש","תדמית","זהות וייצוג","T-010","המועמד נתפס בציבור הרחב כמי שנוכחותו ברשימה מרחיבה את תחושת הייצוג של קהלים מגוונים.","supports","קובץ פרופיל אבי דבוש(7).txt; https://www.zman.co.il/677735/; https://www.pardes.co.il/?catnum=978-1-61838-946-6&id=showbook","96","נוכחותו מוסיפה ייצוג מזרחי, פריפריאלי, דתי־ליברלי ועוטף."
"אבי דבוש","תדמית","זהות וייצוג","T-011","המועמד נתפס בציבור הרחב כמי שמוסיף לרשימה עומק חברתי ולא רק ניסיון פוליטי או תקשורתי.","supports","קובץ פרופיל אבי דבוש(7).txt; https://heb.hartman.org.il/person/avi-dabush/; https://ha-migdalor.co.il/lecturers/avi-dabush/","94","הוא מוסיף עומק חברתי ברור: פריפריה, עובדים, זכויות אדם, סביבה ועוטף."
"אבי דבוש","תדמית","ממלכתיות ואחריות","T-012","המועמד נתפס בציבור הרחב כבעל עמוד שדרה ערכי.","supports","קובץ פרופיל אבי דבוש(7).txt; https://heb.hartman.org.il/person/avi-dabush/; https://www.nadavnishri.co.il/mediation-between-peoples-war-peace-avi-dabush/","90","נתפס כבעל עמוד שדרה ערכי סביב זכויות אדם, פריפריה ושלום גם לאחר טראומה אישית."
"אבי דבוש","תדמית","ממלכתיות ואחריות","T-013","המועמד נתפס בציבור הרחב כדמות ממלכתית ואחראית.","supports","קובץ פרופיל אבי דבוש(7).txt; https://heb.hartman.org.il/person/avi-dabush/; https://ha-migdalor.co.il/lecturers/avi-dabush/","82","דימויו ציבורי אחראי, ערכי ומדוד, גם כאשר עמדותיו שמאליות מובהקות."
"אבי דבוש","תדמית","ממלכתיות ואחריות","T-014","המועמד נתפס בציבור הרחב כמי שמכבד מוסדות מדינה ושלטון חוק.","supports","קובץ פרופיל אבי דבוש(7).txt; https://heb.hartman.org.il/person/avi-dabush/; https://www.srugim.co.il/1302773-הפעיל-החברתי-אבי-דבוש-מצטרף-להדמוקרטים","82","קורא לוועדת חקירה ממלכתית, אחריות ושלטון חוק, ופועל בארגונים אזרחיים מוסדיים."
"אבי דבוש","תדמית","ממלכתיות ואחריות","T-015","המועמד נתפס בציבור הרחב כמי שמסוגל לפעול מתוך שיקול דעת ולא רק מתוך כעס.","supports","קובץ פרופיל אבי דבוש(7).txt; https://heb.hartman.org.il/person/avi-dabush/; https://www.nadavnishri.co.il/mediation-between-peoples-war-peace-avi-dabush/","86","סגנונו נתפס כקשוב, מגשר ומורכב ולא רק כועס, גם אחרי חוויית 7.10."
"אבי דבוש","תדמית","יושרה, אמינות וניסיון ","T-016","המועמד נתפס בציבור הרחב כמי שפועל מתוך שליחות ולא רק מתוך קריירה.","supports","קובץ פרופיל אבי דבוש(7).txt; https://www.srugim.co.il/1302773-הפעיל-החברתי-אבי-דבוש-מצטרף-להדמוקרטים; https://www.zman.co.il/677735/","90","פועל שנים בזירות חברתיות ולא רק בקריירה פוליטית; הכניסה לפוליטיקה מוצגת כשליחות אחרי 7.10."
"אבי דבוש","תדמית","יושרה, אמינות וניסיון ","T-017","המועמד נתפס בציבור הרחב כאדם אמין וישר.","supports","קובץ פרופיל אבי דבוש(7).txt; https://heb.hartman.org.il/person/avi-dabush/; https://ha-migdalor.co.il/lecturers/avi-dabush/","84","התדמית הציבורית נשענת על פעילות ארוכת שנים, זכויות אדם ופריפריה; אין מחלוקת אמינות מרכזית שעלתה בחומר."
"אבי דבוש","תדמית","יושרה, אמינות וניסיון ","T-018","המועמד נתפס בציבור הרחב כדמות רצינית ולא כגימיק תקשורתי.","supports","קובץ פרופיל אבי דבוש(7).txt; https://heb.hartman.org.il/person/avi-dabush/; https://ha-migdalor.co.il/lecturers/avi-dabush/","88","דמות רצינית ורבת ניסיון — מנהל ארגון, מחבר ספר, פעיל ותיק ומועמד מרצ לשעבר."
"אבי דבוש","תדמית","יושרה, אמינות וניסיון ","T-019","המועמד נתפס בציבור הרחב כמי שאפשר לסמוך עליו בתפקיד ציבורי.","supports","קובץ פרופיל אבי דבוש(7).txt; https://heb.hartman.org.il/person/avi-dabush/; https://ha-migdalor.co.il/lecturers/avi-dabush/","82","ניסיון ניהולי וציבורי עקבי תומך בתדמית של מי שניתן לסמוך עליו בתפקיד ציבורי."
"אבי דבוש","תדמית","יושרה, אמינות וניסיון ","T-020","המועמד נתפס בציבור הרחב כבעל ניסיון ציבורי משמעותי.","supports","קובץ פרופיל אבי דבוש(7).txt; https://heb.hartman.org.il/person/avi-dabush/; https://ha-migdalor.co.il/lecturers/avi-dabush/","88","למעלה מ-20 שנות פעילות ציבורית, ניהול ארגונים והתמודדות פוליטית."
"אבי דבוש","תדמית","יושרה, אמינות וניסיון ","T-021","המועמד נתפס בציבור הרחב כמי שמבין איך פועלת מערכת פוליטית.","supports","קובץ פרופיל אבי דבוש(7).txt; https://heb.hartman.org.il/person/avi-dabush/; https://ha-migdalor.co.il/lecturers/avi-dabush/","78","ניסיון במרצ, במאבקים ציבוריים ובדמוקרטים מצביע על הבנת מערכת פוליטית."
"אבי דבוש","תדמית","תקשורתיות ונראות","T-022","המועמד נתפס בציבור הרחב כדמות תקשורתית חזקה.","supports","קובץ פרופיל אבי דבוש(7).txt; https://heb.hartman.org.il/person/avi-dabush/; https://ha-migdalor.co.il/lecturers/avi-dabush/","70","הוא בעל נראות ציבורית, פובליציסטית ותקשורתית, גם אם אינו יועץ תקשורת מובהק."
"אבי דבוש","תדמית","תקשורתיות ונראות","T-023","המועמד נתפס בציבור הרחב כמי שיודע להעביר מסר ברור.","supports","קובץ פרופיל אבי דבוש(7).txt; https://www.srugim.co.il/1302773-הפעיל-החברתי-אבי-דבוש-מצטרף-להדמוקרטים; https://www.zman.co.il/677735/","82","יודע לנסח מסרים ברורים סביב פריפריה, יהדות, זכויות אדם ושיקום."
"אבי דבוש","תדמית","תקשורתיות ונראות","T-024","המועמד נתפס בציבור הרחב כמי שמסוגל לבלוט בקמפיין בחירות.","supports","קובץ פרופיל אבי דבוש(7).txt; https://www.zman.co.il/677735/; https://www.pardes.co.il/?catnum=978-1-61838-946-6&id=showbook","76","הסיפור האישי והייצוג הייחודי יכולים לבלוט בקמפיין, אף שאינו דמות תקשורתית פרובוקטיבית."
"אבי דבוש","תדמית","תקשורתיות ונראות","T-025","המועמד נתפס בציבור הרחב כמי שמביא ייצוג חשוב לרשימה.","supports","קובץ פרופיל אבי דבוש(7).txt; https://www.zman.co.il/677735/; https://www.pardes.co.il/?catnum=978-1-61838-946-6&id=showbook","96","מביא ייצוג חשוב לפריפריה, מזרחיות, דתיות ליברלית, עוטף וזכויות אדם."
"אבי דבוש","תדמית","תקשורתיות ונראות","T-026","המועמד נתפס בציבור הרחב כמי שמרחיב את הדימוי של המפלגה.","supports","קובץ פרופיל אבי דבוש(7).txt; https://www.zman.co.il/677735/; https://www.pardes.co.il/?catnum=978-1-61838-946-6&id=showbook","94","מרחיב את דימוי המפלגה מעבר למרכז־חילוני־אשכנזי אל פריפריה, מסורת וזכויות אדם."
"אבי דבוש","תדמית","אותנטיות וסיפור אישי","T-027","המועמד נתפס בציבור הרחב כמי שפועל מתוך שליחות ולא רק מתוך קריירה.","supports","קובץ פרופיל אבי דבוש(7).txt; https://www.srugim.co.il/1302773-הפעיל-החברתי-אבי-דבוש-מצטרף-להדמוקרטים; https://www.zman.co.il/677735/","92","דמותו הציבורית מוצגת כשליחות ערכית מתמשכת ולא רק כקריירה פוליטית."
