"candidate_id","axis","category","statement_id","statement_text","value","source","confidence","justification"
"איילת השחר סיידוף","תדמית","ממלכתיות ואחריות","T-015","המועמד נתפס בציבור הרחב כמי שמסוגל לפעול מתוך שיקול דעת ולא רק מתוך כעס.","mixed","https://hagush.org.il/candidates.html; https://www.ynet.co.il/news/article/bkl4uet2bl; https://www.israelhayom.co.il/news/politics/article/14643397; https://he.wikipedia.org/wiki/%D7%90%D7%99%D7%9E%D7%94%D7%95%D7%AA_%D7%91%D7%97%D7%96%D7%99%D7%AA; https://e.democrats.org.il/Democrats_OpenHouses/260416","56","מסוגלת לפעול משפטית ומוסדית, אך סגנונה הציבורי לעיתים כועס ומחאתי."
"איילת השחר סיידוף","תדמית","יושרה, אמינות וניסיון ","T-016","המועמד נתפס בציבור הרחב כמי שפועל מתוך שליחות ולא רק מתוך קריירה.","supports","https://hagush.org.il/candidates.html; https://www.ynet.co.il/news/article/bkl4uet2bl; https://www.israelhayom.co.il/news/politics/article/14643397; https://he.wikipedia.org/wiki/%D7%90%D7%99%D7%9E%D7%94%D7%95%D7%AA_%D7%91%D7%97%D7%96%D7%99%D7%AA; https://e.democrats.org.il/Democrats_OpenHouses/260416","82","פעילותה נראית כנובעת משליחות אישית־אזרחית כאם למשרתים."
"איילת השחר סיידוף","תדמית","יושרה, אמינות וניסיון ","T-017","המועמד נתפס בציבור הרחב כאדם אמין וישר.","mixed","https://hagush.org.il/candidates.html; https://www.ynet.co.il/news/article/bkl4uet2bl; https://www.israelhayom.co.il/news/politics/article/14643397; https://he.wikipedia.org/wiki/%D7%90%D7%99%D7%9E%D7%94%D7%95%D7%AA_%D7%91%D7%97%D7%96%D7%99%D7%AA; https://e.democrats.org.il/Democrats_OpenHouses/260416","55","אין מקור מספיק למדידת אמינות ציבורית רחבה; אין גם בסיס לקביעה שלילית."
"איילת השחר סיידוף","תדמית","יושרה, אמינות וניסיון ","T-018","המועמד נתפס בציבור הרחב כדמות רצינית ולא כגימיק תקשורתי.","supports","https://hagush.org.il/candidates.html; https://www.ynet.co.il/news/article/bkl4uet2bl; https://www.israelhayom.co.il/news/politics/article/14643397; https://he.wikipedia.org/wiki/%D7%90%D7%99%D7%9E%D7%94%D7%95%D7%AA_%D7%91%D7%97%D7%96%D7%99%D7%AA; https://e.democrats.org.il/Democrats_OpenHouses/260416","70","תנועה, עתירות ונוכחות בכנסת ובג״ץ מציגות רצינות ולא גימיק."
"איילת השחר סיידוף","תדמית","יושרה, אמינות וניסיון ","T-019","המועמד נתפס בציבור הרחב כמי שאפשר לסמוך עליו בתפקיד ציבורי.","mixed","https://hagush.org.il/candidates.html; https://www.ynet.co.il/news/article/bkl4uet2bl; https://www.israelhayom.co.il/news/politics/article/14643397; https://he.wikipedia.org/wiki/%D7%90%D7%99%D7%9E%D7%94%D7%95%D7%AA_%D7%91%D7%97%D7%96%D7%99%D7%AA; https://e.democrats.org.il/Democrats_OpenHouses/260416","60","יש בסיס ציבורי ומקצועי, אך טרם ניסיון נבחר ציבור רחב."
"איילת השחר סיידוף","תדמית","יושרה, אמינות וניסיון ","T-020","המועמד נתפס בציבור הרחב כבעל ניסיון ציבורי משמעותי.","supports","https://hagush.org.il/candidates.html; https://www.ynet.co.il/news/article/bkl4uet2bl; https://www.israelhayom.co.il/news/politics/article/14643397; https://he.wikipedia.org/wiki/%D7%90%D7%99%D7%9E%D7%94%D7%95%D7%AA_%D7%91%D7%97%D7%96%D7%99%D7%AA; https://e.democrats.org.il/Democrats_OpenHouses/260416","72","הובילה תנועה ציבורית ניכרת סביב גיוס ושוויון."
"איילת השחר סיידוף","תדמית","יושרה, אמינות וניסיון ","T-021","המועמד נתפס בציבור הרחב כמי שמבין איך פועלת מערכת פוליטית.","mixed","https://hagush.org.il/candidates.html; https://www.ynet.co.il/news/article/bkl4uet2bl; https://www.israelhayom.co.il/news/politics/article/14643397; https://he.wikipedia.org/wiki/%D7%90%D7%99%D7%9E%D7%94%D7%95%D7%AA_%D7%91%D7%97%D7%96%D7%99%D7%AA; https://e.democrats.org.il/Democrats_OpenHouses/260416","60","יש היכרות עם מוסדות דרך מאבקים ועתירות, אך אין ניסיון פוליטי מוסדי מלא."
"איילת השחר סיידוף","תדמית","תקשורתיות ונראות","T-022","המועמד נתפס בציבור הרחב כדמות תקשורתית חזקה.","supports","https://hagush.org.il/candidates.html; https://www.ynet.co.il/news/article/bkl4uet2bl; https://www.israelhayom.co.il/news/politics/article/14643397; https://he.wikipedia.org/wiki/%D7%90%D7%99%D7%9E%D7%94%D7%95%D7%AA_%D7%91%D7%97%D7%96%D7%99%D7%AA; https://e.democrats.org.il/Democrats_OpenHouses/260416","78","דמות תקשורתית בולטת סביב סוגיית הגיוס והשוויון."
"איילת השחר סיידוף","תדמית","תקשורתיות ונראות","T-023","המועמד נתפס בציבור הרחב כמי שיודע להעביר מסר ברור.","supports","https://hagush.org.il/candidates.html; https://www.ynet.co.il/news/article/bkl4uet2bl; https://www.israelhayom.co.il/news/politics/article/14643397; https://he.wikipedia.org/wiki/%D7%90%D7%99%D7%9E%D7%94%D7%95%D7%AA_%D7%91%D7%97%D7%96%D7%99%D7%AA; https://e.democrats.org.il/Democrats_OpenHouses/260416","82","מסר השוויון בגיוס חד וברור."
"איילת השחר סיידוף","תדמית","תקשורתיות ונראות","T-024","המועמד נתפס בציבור הרחב כמי שמסוגל לבלוט בקמפיין בחירות.","supports","https://hagush.org.il/candidates.html; https://www.ynet.co.il/news/article/bkl4uet2bl; https://www.israelhayom.co.il/news/politics/article/14643397; https://he.wikipedia.org/wiki/%D7%90%D7%99%D7%9E%D7%94%D7%95%D7%AA_%D7%91%D7%97%D7%96%D7%99%D7%AA; https://e.democrats.org.il/Democrats_OpenHouses/260416","72","הנראות התקשורתית והמחאתית מאפשרת בולטות בקמפיין."
"איילת השחר סיידוף","תדמית","תקשורתיות ונראות","T-025","המועמד נתפס בציבור הרחב כמי שמביא ייצוג חשוב לרשימה.","supports","https://hagush.org.il/candidates.html; https://www.ynet.co.il/news/article/bkl4uet2bl; https://www.israelhayom.co.il/news/politics/article/14643397; https://he.wikipedia.org/wiki/%D7%90%D7%99%D7%9E%D7%94%D7%95%D7%AA_%D7%91%D7%97%D7%96%D7%99%D7%AA; https://e.democrats.org.il/Democrats_OpenHouses/260416","76","מביאה ייצוג של אמהות למשרתים וקול אזרחי לוחם."
"איילת השחר סיידוף","תדמית","תקשורתיות ונראות","T-026","המועמד נתפס בציבור הרחב כמי שמרחיב את הדימוי של המפלגה.","supports","https://hagush.org.il/candidates.html; https://www.ynet.co.il/news/article/bkl4uet2bl; https://www.israelhayom.co.il/news/politics/article/14643397; https://he.wikipedia.org/wiki/%D7%90%D7%99%D7%9E%D7%94%D7%95%D7%AA_%D7%91%D7%97%D7%96%D7%99%D7%AA; https://e.democrats.org.il/Democrats_OpenHouses/260416","68","מרחיבה את דימוי הרשימה לכיוון מחאה אזרחית ושוויון בנטל."
"איילת השחר סיידוף","תדמית","אותנטיות וסיפור אישי","T-027","המועמד נתפס בציבור הרחב כמי שפועל מתוך שליחות ולא רק מתוך קריירה.","supports","https://hagush.org.il/candidates.html; https://www.ynet.co.il/news/article/bkl4uet2bl; https://www.israelhayom.co.il/news/politics/article/14643397; https://he.wikipedia.org/wiki/%D7%90%D7%99%D7%9E%D7%94%D7%95%D7%AA_%D7%91%D7%97%D7%96%D7%99%D7%AA; https://e.democrats.org.il/Democrats_OpenHouses/260416","82","הסיפור האישי כאם וכמובילת מאבק מצביע על שליחות יותר מקריירה."
"מאלק בדר","תדמית","זהות וייצוג","T-001","המועמד מייצג את הקול הנשי בזירה הציבורית.","opposes","https://hagush.org.il/candidates.html; https://e.democrats.org.il/Democrats_OpenHouses/249677; https://www.globes.co.il/news/article.aspx?did=1001393906; https://www.instagram.com/reel/DYKBgz1IHA8/; https://www.facebook.com/malik.bader.7/","80","אינו מייצג זהות נשית בעצמו, אף שאין בכך קביעה על עמדותיו כלפי נשים."
"מאלק בדר","תדמית","זהות וייצוג","T-002","המועמד נתפס בציבור הרחב כמי שמבין חסמים ייחודיים של נשים בפוליטיקה, בעבודה ובחברה.","unknown","לא נמצא מקור מספיק","0","לא נמצא מקור מספיק על הבנת חסמים ייחודיים של נשים."
"מאלק בדר","תדמית","זהות וייצוג","T-003","המועמד נתפס בציבור הרחב כמי שנותן מקום מכבד לקבוצות מיעוט בחברה הישראלית.","supports","https://hagush.org.il/candidates.html; https://e.democrats.org.il/Democrats_OpenHouses/249677; https://www.globes.co.il/news/article.aspx?did=1001393906; https://www.instagram.com/reel/DYKBgz1IHA8/; https://www.facebook.com/malik.bader.7/","86","כמועמד דרוזי וראש רשות לשעבר נתפס כמי שנותן מקום לקבוצות מיעוט."
"מאלק בדר","תדמית","זהות וייצוג","T-004","המועמד נתפס בציבור הרחב כמי שיכול לייצג את בני המיעוטים הלא יהודיים.","supports","https://hagush.org.il/candidates.html; https://e.democrats.org.il/Democrats_OpenHouses/249677; https://www.globes.co.il/news/article.aspx?did=1001393906; https://www.instagram.com/reel/DYKBgz1IHA8/; https://www.facebook.com/malik.bader.7/","92","זהו ציר מובהק בפרופיל שלו: ייצוג בני מיעוטים לא־יהודיים, בעיקר דרוזים."
"מאלק בדר","תדמית","זהות וייצוג","T-005","המועמד נתפס בציבור הרחב כמי שמביא את קול הפריפריה או מבין לעומק את צרכיה.","supports","https://hagush.org.il/candidates.html; https://e.democrats.org.il/Democrats_OpenHouses/249677; https://www.globes.co.il/news/article.aspx?did=1001393906; https://www.instagram.com/reel/DYKBgz1IHA8/; https://www.facebook.com/malik.bader.7/","82","מגיע מחורפיש והחברה הדרוזית בגליל, עם ניסיון ביישובי פריפריה."
"מאלק בדר","תדמית","זהות וייצוג","T-006","המועמד נתפס בציבור הרחב כמי שיכול לצמצם את הפער התדמיתי והמעשי בין המרכז לפריפריה.","supports","https://hagush.org.il/candidates.html; https://e.democrats.org.il/Democrats_OpenHouses/249677; https://www.globes.co.il/news/article.aspx?did=1001393906; https://www.instagram.com/reel/DYKBgz1IHA8/; https://www.facebook.com/malik.bader.7/","78","עוסק בסגירת פערים והעצמת יישובים דרוזיים."
"מאלק בדר","תדמית","זהות וייצוג","T-007","המועמד נתפס בציבור הרחב כמי שמביא גאווה בזהות מזרחית בלי להפוך אותה לשסע מפריד.","unknown","לא נמצא מקור מספיק","0","לא נמצא מקור לייצוג זהות מזרחית."
"מאלק בדר","תדמית","זהות וייצוג","T-008","המועמד נתפס בציבור הרחב כמי שמכבד זהות דתית ומסורתית בתוך מרחב דמוקרטי וליברלי.","supports","https://hagush.org.il/candidates.html; https://e.democrats.org.il/Democrats_OpenHouses/249677; https://www.globes.co.il/news/article.aspx?did=1001393906; https://www.instagram.com/reel/DYKBgz1IHA8/; https://www.facebook.com/malik.bader.7/","70","כדרוזי חילוני שמדבר על חילונים ודתיים בחברה הדרוזית, יש לו תדמית של כבוד לזהות דתית."
"מאלק בדר","תדמית","זהות וייצוג","T-009","המועמד נתפס בציבור הרחב כמי שיכול לגשר בין חילונים, מסורתיים ודתיים.","supports","https://hagush.org.il/candidates.html; https://e.democrats.org.il/Democrats_OpenHouses/249677; https://www.globes.co.il/news/article.aspx?did=1001393906; https://www.instagram.com/reel/DYKBgz1IHA8/; https://www.facebook.com/malik.bader.7/","68","הרקע שלו מאפשר גישור בין חילונים, דתיים ומסורתיים בחברות שונות."
"מאלק בדר","תדמית","זהות וייצוג","T-010","המועמד נתפס בציבור הרחב כמי שנוכחותו ברשימה מרחיבה את תחושת הייצוג של קהלים מגוונים.","supports","https://hagush.org.il/candidates.html; https://e.democrats.org.il/Democrats_OpenHouses/249677; https://www.globes.co.il/news/article.aspx?did=1001393906; https://www.instagram.com/reel/DYKBgz1IHA8/; https://www.facebook.com/malik.bader.7/","88","נוכחותו מרחיבה ייצוג של דרוזים, מיעוטים וצפון."
"מאלק בדר","תדמית","זהות וייצוג","T-011","המועמד נתפס בציבור הרחב כמי שמוסיף לרשימה עומק חברתי ולא רק ניסיון פוליטי או תקשורתי.","supports","https://hagush.org.il/candidates.html; https://e.democrats.org.il/Democrats_OpenHouses/249677; https://www.globes.co.il/news/article.aspx?did=1001393906; https://www.instagram.com/reel/DYKBgz1IHA8/; https://www.facebook.com/malik.bader.7/","78","מביא עומק חברתי־מוניציפלי ולא רק תדמית תקשורתית."
"מאלק בדר","תדמית","ממלכתיות ואחריות","T-012","המועמד נתפס בציבור הרחב כבעל עמוד שדרה ערכי.","supports","https://hagush.org.il/candidates.html; https://e.democrats.org.il/Democrats_OpenHouses/249677; https://www.globes.co.il/news/article.aspx?did=1001393906; https://www.instagram.com/reel/DYKBgz1IHA8/; https://www.facebook.com/malik.bader.7/","70","המאבק בשוויון וסגירת פערים משדר עמוד שדרה ערכי."
"מאלק בדר","תדמית","ממלכתיות ואחריות","T-013","המועמד נתפס בציבור הרחב כדמות ממלכתית ואחראית.","supports","https://hagush.org.il/candidates.html; https://e.democrats.org.il/Democrats_OpenHouses/249677; https://www.globes.co.il/news/article.aspx?did=1001393906; https://www.instagram.com/reel/DYKBgz1IHA8/; https://www.facebook.com/malik.bader.7/","74","ניסיון כראש מועצה תורם לתדמית ממלכתית ואחראית."
"מאלק בדר","תדמית","ממלכתיות ואחריות","T-014","המועמד נתפס בציבור הרחב כמי שמכבד מוסדות מדינה ושלטון חוק.","supports","https://hagush.org.il/candidates.html; https://e.democrats.org.il/Democrats_OpenHouses/249677; https://www.globes.co.il/news/article.aspx?did=1001393906; https://www.instagram.com/reel/DYKBgz1IHA8/; https://www.facebook.com/malik.bader.7/","74","רקע משפטי ומוניציפלי מצביע על כבוד למוסדות ושלטון חוק."
"מאלק בדר","תדמית","ממלכתיות ואחריות","T-015","המועמד נתפס בציבור הרחב כמי שמסוגל לפעול מתוך שיקול דעת ולא רק מתוך כעס.","supports","https://hagush.org.il/candidates.html; https://e.democrats.org.il/Democrats_OpenHouses/249677; https://www.globes.co.il/news/article.aspx?did=1001393906; https://www.instagram.com/reel/DYKBgz1IHA8/; https://www.facebook.com/malik.bader.7/","66","ניסיון ניהולי ומוניציפלי מצביע על שיקול דעת."
"מאלק בדר","תדמית","יושרה, אמינות וניסיון ","T-016","המועמד נתפס בציבור הרחב כמי שפועל מתוך שליחות ולא רק מתוך קריירה.","supports","https://hagush.org.il/candidates.html; https://e.democrats.org.il/Democrats_OpenHouses/249677; https://www.globes.co.il/news/article.aspx?did=1001393906; https://www.instagram.com/reel/DYKBgz1IHA8/; https://www.facebook.com/malik.bader.7/","68","פרופילו מצביע על שליחות ציבורית של ייצוג ושוויון מיעוטים."
"מאלק בדר","תדמית","יושרה, אמינות וניסיון ","T-017","המועמד נתפס בציבור הרחב כאדם אמין וישר.","mixed","https://hagush.org.il/candidates.html; https://e.democrats.org.il/Democrats_OpenHouses/249677; https://www.globes.co.il/news/article.aspx?did=1001393906; https://www.instagram.com/reel/DYKBgz1IHA8/; https://www.facebook.com/malik.bader.7/","55","לא נמצא מקור מספיק למדידת אמינות ציבורית רחבה מעבר לרקע התפקידים."
"מאלק בדר","תדמית","יושרה, אמינות וניסיון ","T-018","המועמד נתפס בציבור הרחב כדמות רצינית ולא כגימיק תקשורתי.","supports","https://hagush.org.il/candidates.html; https://e.democrats.org.il/Democrats_OpenHouses/249677; https://www.globes.co.il/news/article.aspx?did=1001393906; https://www.instagram.com/reel/DYKBgz1IHA8/; https://www.facebook.com/malik.bader.7/","72","ראש רשות לשעבר ועו״ד אינם פרופיל גימיקי."
"מאלק בדר","תדמית","יושרה, אמינות וניסיון ","T-019","המועמד נתפס בציבור הרחב כמי שאפשר לסמוך עליו בתפקיד ציבורי.","supports","https://hagush.org.il/candidates.html; https://e.democrats.org.il/Democrats_OpenHouses/249677; https://www.globes.co.il/news/article.aspx?did=1001393906; https://www.instagram.com/reel/DYKBgz1IHA8/; https://www.facebook.com/malik.bader.7/","74","ניסיון ניהולי־ציבורי תומך באפשרות לסמוך עליו בתפקיד ציבורי."
"מאלק בדר","תדמית","יושרה, אמינות וניסיון ","T-020","המועמד נתפס בציבור הרחב כבעל ניסיון ציבורי משמעותי.","supports","https://hagush.org.il/candidates.html; https://e.democrats.org.il/Democrats_OpenHouses/249677; https://www.globes.co.il/news/article.aspx?did=1001393906; https://www.instagram.com/reel/DYKBgz1IHA8/; https://www.facebook.com/malik.bader.7/","82","ניסיון כראש מועצה וכיו״ר פורום רשויות דרוזיות הוא ניסיון ציבורי משמעותי."
"מאלק בדר","תדמית","יושרה, אמינות וניסיון ","T-021","המועמד נתפס בציבור הרחב כמי שמבין איך פועלת מערכת פוליטית.","supports","https://hagush.org.il/candidates.html; https://e.democrats.org.il/Democrats_OpenHouses/249677; https://www.globes.co.il/news/article.aspx?did=1001393906; https://www.instagram.com/reel/DYKBgz1IHA8/; https://www.facebook.com/malik.bader.7/","76","ניסיון מוניציפלי ופוליטי מעיד על הבנת מערכת פוליטית."
"מאלק בדר","תדמית","תקשורתיות ונראות","T-022","המועמד נתפס בציבור הרחב כדמות תקשורתית חזקה.","mixed","https://hagush.org.il/candidates.html; https://e.democrats.org.il/Democrats_OpenHouses/249677; https://www.globes.co.il/news/article.aspx?did=1001393906; https://www.instagram.com/reel/DYKBgz1IHA8/; https://www.facebook.com/malik.bader.7/","58","יש נראות ציבורית וחוגי בית, אך לא דמות תקשורתית ארצית חזקה מאוד."
"מאלק בדר","תדמית","תקשורתיות ונראות","T-023","המועמד נתפס בציבור הרחב כמי שיודע להעביר מסר ברור.","supports","https://hagush.org.il/candidates.html; https://e.democrats.org.il/Democrats_OpenHouses/249677; https://www.globes.co.il/news/article.aspx?did=1001393906; https://www.instagram.com/reel/DYKBgz1IHA8/; https://www.facebook.com/malik.bader.7/","62","מסרי השוויון והשותפות שלו ברורים, אף שנראותו הארצית מוגבלת יותר."
"מאלק בדר","תדמית","תקשורתיות ונראות","T-024","המועמד נתפס בציבור הרחב כמי שמסוגל לבלוט בקמפיין בחירות.","mixed","https://hagush.org.il/candidates.html; https://e.democrats.org.il/Democrats_OpenHouses/249677; https://www.globes.co.il/news/article.aspx?did=1001393906; https://www.instagram.com/reel/DYKBgz1IHA8/; https://www.facebook.com/malik.bader.7/","58","יכול לבלוט כייצוג מיעוטים, אך נראותו התקשורתית הארצית עדיין מתונה."
"מאלק בדר","תדמית","תקשורתיות ונראות","T-025","המועמד נתפס בציבור הרחב כמי שמביא ייצוג חשוב לרשימה.","supports","https://hagush.org.il/candidates.html; https://e.democrats.org.il/Democrats_OpenHouses/249677; https://www.globes.co.il/news/article.aspx?did=1001393906; https://www.instagram.com/reel/DYKBgz1IHA8/; https://www.facebook.com/malik.bader.7/","90","מביא ייצוג חשוב של החברה הדרוזית והפריפריה הצפונית."
"מאלק בדר","תדמית","תקשורתיות ונראות","T-026","המועמד נתפס בציבור הרחב כמי שמרחיב את הדימוי של המפלגה.","supports","https://hagush.org.il/candidates.html; https://e.democrats.org.il/Democrats_OpenHouses/249677; https://www.globes.co.il/news/article.aspx?did=1001393906; https://www.instagram.com/reel/DYKBgz1IHA8/; https://www.facebook.com/malik.bader.7/","82","מרחיב את דימוי המפלגה לרשימה רב־זהותית ולא יהודית־מרכזית בלבד."
"מאלק בדר","תדמית","אותנטיות וסיפור אישי","T-027","המועמד נתפס בציבור הרחב כמי שפועל מתוך שליחות ולא רק מתוך קריירה.","supports","https://hagush.org.il/candidates.html; https://e.democrats.org.il/Democrats_OpenHouses/249677; https://www.globes.co.il/news/article.aspx?did=1001393906; https://www.instagram.com/reel/DYKBgz1IHA8/; https://www.facebook.com/malik.bader.7/","70","הסיפור הציבורי שלו משדר שליחות של שוויון וייצוג דרוזי."
"מוסי רז","תדמית","זהות וייצוג","T-001","המועמד מייצג את הקול הנשי בזירה הציבורית.","opposes","https://hagush.org.il/candidates.html; https://meretz.org.il/%D7%9E%D7%95%D7%A1%D7%99-%D7%A8%D7%96/; https://he.wikipedia.org/wiki/%D7%9E%D7%95%D7%A1%D7%99_%D7%A8%D7%96; https://heskem.org.il/2021/07/25/%D7%9E%D7%A4%D7%92%D7%A9-%D7%A7%D7%95%D7%90%D7%9C%D7%99%D7%A6%D7%99%D7%99%D7%AA-%D7%A9%D7%AA%D7%99-%D7%94%D7%9E%D7%93%D7%99%D7%A0%D7%95%D7%AA-%D7%99%D7%95%D7%9C%D7%99-2021/","80","אינו מייצג זהות נשית בעצמו."
"מוסי רז","תדמית","זהות וייצוג","T-002","המועמד נתפס בציבור הרחב כמי שמבין חסמים ייחודיים של נשים בפוליטיקה, בעבודה ובחברה.","mixed","https://hagush.org.il/candidates.html; https://meretz.org.il/%D7%9E%D7%95%D7%A1%D7%99-%D7%A8%D7%96/; https://he.wikipedia.org/wiki/%D7%9E%D7%95%D7%A1%D7%99_%D7%A8%D7%96; https://heskem.org.il/2021/07/25/%D7%9E%D7%A4%D7%92%D7%A9-%D7%A7%D7%95%D7%90%D7%9C%D7%99%D7%A6%D7%99%D7%99%D7%AA-%D7%A9%D7%AA%D7%99-%D7%94%D7%9E%D7%93%D7%99%D7%A0%D7%95%D7%AA-%D7%99%D7%95%D7%9C%D7%99-2021/","55","קידם חקיקה למניעת הטרדות מיניות בצבא, אך זה אינו ציר תדמיתי נשי מרכזי."
"מוסי רז","תדמית","זהות וייצוג","T-003","המועמד נתפס בציבור הרחב כמי שנותן מקום מכבד לקבוצות מיעוט בחברה הישראלית.","supports","https://hagush.org.il/candidates.html; https://meretz.org.il/%D7%9E%D7%95%D7%A1%D7%99-%D7%A8%D7%96/; https://he.wikipedia.org/wiki/%D7%9E%D7%95%D7%A1%D7%99_%D7%A8%D7%96; https://heskem.org.il/2021/07/25/%D7%9E%D7%A4%D7%92%D7%A9-%D7%A7%D7%95%D7%90%D7%9C%D7%99%D7%A6%D7%99%D7%99%D7%AA-%D7%A9%D7%AA%D7%99-%D7%94%D7%9E%D7%93%D7%99%D7%A0%D7%95%D7%AA-%D7%99%D7%95%D7%9C%D7%99-2021/","82","מזוהה עם זכויות אדם, שותפות יהודית־ערבית ומיעוטים."
"מוסי רז","תדמית","זהות וייצוג","T-004","המועמד נתפס בציבור הרחב כמי שיכול לייצג את בני המיעוטים הלא יהודיים.","mixed","https://hagush.org.il/candidates.html; https://meretz.org.il/%D7%9E%D7%95%D7%A1%D7%99-%D7%A8%D7%96/; https://he.wikipedia.org/wiki/%D7%9E%D7%95%D7%A1%D7%99_%D7%A8%D7%96; https://heskem.org.il/2021/07/25/%D7%9E%D7%A4%D7%92%D7%A9-%D7%A7%D7%95%D7%90%D7%9C%D7%99%D7%A6%D7%99%D7%99%D7%AA-%D7%A9%D7%AA%D7%99-%D7%94%D7%9E%D7%93%D7%99%D7%A0%D7%95%D7%AA-%D7%99%D7%95%D7%9C%D7%99-2021/","60","יכול לייצג שותפות עם מיעוטים, אך אינו בן מיעוט לא־יהודי."
"מוסי רז","תדמית","זהות וייצוג","T-005","המועמד נתפס בציבור הרחב כמי שמביא את קול הפריפריה או מבין לעומק את צרכיה.","mixed","https://hagush.org.il/candidates.html; https://meretz.org.il/%D7%9E%D7%95%D7%A1%D7%99-%D7%A8%D7%96/; https://he.wikipedia.org/wiki/%D7%9E%D7%95%D7%A1%D7%99_%D7%A8%D7%96; https://heskem.org.il/2021/07/25/%D7%9E%D7%A4%D7%92%D7%A9-%D7%A7%D7%95%D7%90%D7%9C%D7%99%D7%A6%D7%99%D7%99%D7%AA-%D7%A9%D7%AA%D7%99-%D7%94%D7%9E%D7%93%D7%99%D7%A0%D7%95%D7%AA-%D7%99%D7%95%D7%9C%D7%99-2021/","52","אין לו תדמית פריפריאלית מובהקת, אף שיש רגישות חברתית."
"מוסי רז","תדמית","זהות וייצוג","T-006","המועמד נתפס בציבור הרחב כמי שיכול לצמצם את הפער התדמיתי והמעשי בין המרכז לפריפריה.","mixed","https://hagush.org.il/candidates.html; https://meretz.org.il/%D7%9E%D7%95%D7%A1%D7%99-%D7%A8%D7%96/; https://he.wikipedia.org/wiki/%D7%9E%D7%95%D7%A1%D7%99_%D7%A8%D7%96; https://heskem.org.il/2021/07/25/%D7%9E%D7%A4%D7%92%D7%A9-%D7%A7%D7%95%D7%90%D7%9C%D7%99%D7%A6%D7%99%D7%99%D7%AA-%D7%A9%D7%AA%D7%99-%D7%94%D7%9E%D7%93%D7%99%D7%A0%D7%95%D7%AA-%D7%99%D7%95%D7%9C%D7%99-2021/","50","לא נמצא מיצוב מרכזי כמי שמצמצם פער מרכז־פריפריה."
"מוסי רז","תדמית","זהות וייצוג","T-007","המועמד נתפס בציבור הרחב כמי שמביא גאווה בזהות מזרחית בלי להפוך אותה לשסע מפריד.","unknown","לא נמצא מקור מספיק","0","לא נמצא מקור לייצוג זהות מזרחית."
"מוסי רז","תדמית","זהות וייצוג","T-008","המועמד נתפס בציבור הרחב כמי שמכבד זהות דתית ומסורתית בתוך מרחב דמוקרטי וליברלי.","mixed","https://hagush.org.il/candidates.html; https://meretz.org.il/%D7%9E%D7%95%D7%A1%D7%99-%D7%A8%D7%96/; https://he.wikipedia.org/wiki/%D7%9E%D7%95%D7%A1%D7%99_%D7%A8%D7%96; https://heskem.org.il/2021/07/25/%D7%9E%D7%A4%D7%92%D7%A9-%D7%A7%D7%95%D7%90%D7%9C%D7%99%D7%A6%D7%99%D7%99%D7%AA-%D7%A9%D7%AA%D7%99-%D7%94%D7%9E%D7%93%D7%99%D7%A0%D7%95%D7%AA-%D7%99%D7%95%D7%9C%D7%99-2021/","55","כחילוני־מרצ הוא מכבד זכויות דת, אך אינו מזוהה במיוחד עם זהות מסורתית."
"מוסי רז","תדמית","זהות וייצוג","T-009","המועמד נתפס בציבור הרחב כמי שיכול לגשר בין חילונים, מסורתיים ודתיים.","mixed","https://hagush.org.il/candidates.html; https://meretz.org.il/%D7%9E%D7%95%D7%A1%D7%99-%D7%A8%D7%96/; https://he.wikipedia.org/wiki/%D7%9E%D7%95%D7%A1%D7%99_%D7%A8%D7%96; https://heskem.org.il/2021/07/25/%D7%9E%D7%A4%D7%92%D7%A9-%D7%A7%D7%95%D7%90%D7%9C%D7%99%D7%A6%D7%99%D7%99%D7%AA-%D7%A9%D7%AA%D7%99-%D7%94%D7%9E%D7%93%D7%99%D7%A0%D7%95%D7%AA-%D7%99%D7%95%D7%9C%D7%99-2021/","55","יכולת דיאלוג קיימת, אך לא תדמית מרכזית של גישור חילונים־דתיים."
"מוסי רז","תדמית","זהות וייצוג","T-010","המועמד נתפס בציבור הרחב כמי שנוכחותו ברשימה מרחיבה את תחושת הייצוג של קהלים מגוונים.","supports","https://hagush.org.il/candidates.html; https://meretz.org.il/%D7%9E%D7%95%D7%A1%D7%99-%D7%A8%D7%96/; https://he.wikipedia.org/wiki/%D7%9E%D7%95%D7%A1%D7%99_%D7%A8%D7%96; https://heskem.org.il/2021/07/25/%D7%9E%D7%A4%D7%92%D7%A9-%D7%A7%D7%95%D7%90%D7%9C%D7%99%D7%A6%D7%99%D7%99%D7%AA-%D7%A9%D7%AA%D7%99-%D7%94%D7%9E%D7%93%D7%99%D7%A0%D7%95%D7%AA-%D7%99%D7%95%D7%9C%D7%99-2021/","68","מוסיף עומק אידיאולוגי של שלום, זכויות אדם וסביבה."
