"candidate_id","axis","category","statement_id","statement_text","value","source","confidence","justification"
"נדאל מסאלחה","יכולות","תקשורת, הסברה והשפעה ציבורית","cap_021","ניסיון בהופעה ציבורית, ראיונות, פודקאסטים, קולנוע, כתיבה או הרצאות","partial","https://hagush.org.il/candidates.html; https://e.democrats.org.il/Democrats_OpenHouses/240311; https://e.democrats.org.il/Democrats_OpenHouses/249565; https://e.democrats.org.il/Democrats_OpenHouses/238688; https://www.lawfirms.co.il/lawyers/%D7%A0%D7%93%D7%90%D7%9C-%D7%9E%D7%A1%D7%90%D7%9C%D7%97%D7%94; https://democrats.org.il/","68","הוא מופיע כדובר במפגשי ציבור של הדמוקרטים, ולכן יש ניסיון בהופעה ציבורית."
"נדאל מסאלחה","יכולות","תקשורת, הסברה והשפעה ציבורית","cap_022","יכולת להסביר נושאים מורכבים בשפה נגישה ולא טכנוקרטית","has","https://hagush.org.il/candidates.html; https://e.democrats.org.il/Democrats_OpenHouses/240311; https://e.democrats.org.il/Democrats_OpenHouses/249565; https://e.democrats.org.il/Democrats_OpenHouses/238688; https://www.lawfirms.co.il/lawyers/%D7%A0%D7%93%D7%90%D7%9C-%D7%9E%D7%A1%D7%90%D7%9C%D7%97%D7%94; https://democrats.org.il/","70","רקע כעו״ד וכלכלן/פעיל חברתי ושיח על דת־מדינה ושלטון מקומי תומכים בהסבר נושאים מורכבים בשפה נגישה."
"נדאל מסאלחה","יכולות","תקשורת, הסברה והשפעה ציבורית","cap_023","יכולת לנהל מאבק תודעתי מול יריבים פוליטיים או תקשורתיים","partial","https://hagush.org.il/candidates.html; https://e.democrats.org.il/Democrats_OpenHouses/240311; https://e.democrats.org.il/Democrats_OpenHouses/249565; https://e.democrats.org.il/Democrats_OpenHouses/238688; https://www.lawfirms.co.il/lawyers/%D7%A0%D7%93%D7%90%D7%9C-%D7%9E%D7%A1%D7%90%D7%9C%D7%97%D7%94; https://democrats.org.il/","62","יש השתתפות בשיח על דמוקרטיה ונגד מכונת רעל, אך לא נמצא פרופיל מרכזי של ניהול מאבק תודעתי."
"נדאל מסאלחה","יכולות","תקשורת, הסברה והשפעה ציבורית","cap_024","יכולת להפוך סיפור אישי או ערכי לכלי גיוס ציבורי","partial","https://hagush.org.il/candidates.html; https://e.democrats.org.il/Democrats_OpenHouses/240311; https://e.democrats.org.il/Democrats_OpenHouses/249565; https://e.democrats.org.il/Democrats_OpenHouses/238688; https://www.lawfirms.co.il/lawyers/%D7%A0%D7%93%D7%90%D7%9C-%D7%9E%D7%A1%D7%90%D7%9C%D7%97%D7%94; https://democrats.org.il/","70","זהותו כחבר החברה הערבית, עו״ד ופעיל חברתי יכולה להפוך לסיפור גיוס ציבורי מובהק."
"נדאל מסאלחה","יכולות","חיבור בין קהלים ועולמות","cap_025","יכולת לחבר בין יהודים לערבים בתוך מסגרת פוליטית או אזרחית משותפת","has","https://hagush.org.il/candidates.html; https://e.democrats.org.il/Democrats_OpenHouses/240311; https://e.democrats.org.il/Democrats_OpenHouses/249565; https://e.democrats.org.il/Democrats_OpenHouses/238688; https://www.lawfirms.co.il/lawyers/%D7%A0%D7%93%D7%90%D7%9C-%D7%9E%D7%A1%D7%90%D7%9C%D7%97%D7%94; https://democrats.org.il/","92","זהו ציר מרכזי בפרופיל: מועמד מהחברה הערבית המדבר על שותפות, שוויון ותקווה במסגרת הדמוקרטים."
"נדאל מסאלחה","יכולות","חיבור בין קהלים ועולמות","cap_026","יכולת לחבר בין שמאל ליברלי לבין פריפריה מזרחית, מסורתית או גיאוגרפית","has","https://hagush.org.il/candidates.html; https://e.democrats.org.il/Democrats_OpenHouses/240311; https://e.democrats.org.il/Democrats_OpenHouses/249565; https://e.democrats.org.il/Democrats_OpenHouses/238688; https://www.lawfirms.co.il/lawyers/%D7%A0%D7%93%D7%90%D7%9C-%D7%9E%D7%A1%D7%90%D7%9C%D7%97%D7%94; https://democrats.org.il/","72","הרקע מכפר קרע והחיבור למחנה דמוקרטי־ליברלי תומכים בחיבור בין שמאל ליברלי לפריפריה ערבית ומסורתית."
"נדאל מסאלחה","יכולות","חיבור בין קהלים ועולמות","cap_027","יכולת לחבר בין עולם המחאה לבין עבודה מפלגתית ומוסדית","partial","https://hagush.org.il/candidates.html; https://e.democrats.org.il/Democrats_OpenHouses/240311; https://e.democrats.org.il/Democrats_OpenHouses/249565; https://e.democrats.org.il/Democrats_OpenHouses/238688; https://www.lawfirms.co.il/lawyers/%D7%A0%D7%93%D7%90%D7%9C-%D7%9E%D7%A1%D7%90%D7%9C%D7%97%D7%94; https://democrats.org.il/","65","יש מעבר מפעילות אזרחית ומפגשים ציבוריים למסגרת מפלגתית, אך לא נמצא תפקיד מחאתי מרכזי."
"נדאל מסאלחה","יכולות","חיבור בין קהלים ועולמות","cap_028","יכולת לחבר בין היי־טק, חדשנות ודיגיטל לבין פוליטיקה ציבורית","unknown","https://hagush.org.il/candidates.html; https://e.democrats.org.il/Democrats_OpenHouses/240311; https://e.democrats.org.il/Democrats_OpenHouses/249565; https://e.democrats.org.il/Democrats_OpenHouses/238688; https://www.lawfirms.co.il/lawyers/%D7%A0%D7%93%D7%90%D7%9C-%D7%9E%D7%A1%D7%90%D7%9C%D7%97%D7%94; https://democrats.org.il/","0","לא נמצא מקור מספיק לחיבור בין היי־טק, חדשנות ודיגיטל לבין פוליטיקה."
"נדאל מסאלחה","יכולות","חיבור בין קהלים ועולמות","cap_029","יכולת לחבר בין שפה מקצועית־ביטחונית לבין שפה אזרחית וערכית","partial","https://hagush.org.il/candidates.html; https://e.democrats.org.il/Democrats_OpenHouses/240311; https://e.democrats.org.il/Democrats_OpenHouses/249565; https://e.democrats.org.il/Democrats_OpenHouses/238688; https://www.lawfirms.co.il/lawyers/%D7%A0%D7%93%D7%90%D7%9C-%D7%9E%D7%A1%D7%90%D7%9C%D7%97%D7%94; https://democrats.org.il/","55","יש השתתפות בשיח על ביטחון ודמוקרטיה, אך לא נמצא רקע ביטחוני מקצועי שמחבר בין השפות."
"נדאל מסאלחה","יכולות","חיבור בין קהלים ועולמות","cap_030","אמינות מול קהילות שטח ולא רק מול קהל תקשורתי או אליטיסטי","has","https://hagush.org.il/candidates.html; https://e.democrats.org.il/Democrats_OpenHouses/240311; https://e.democrats.org.il/Democrats_OpenHouses/249565; https://e.democrats.org.il/Democrats_OpenHouses/238688; https://www.lawfirms.co.il/lawyers/%D7%A0%D7%93%D7%90%D7%9C-%D7%9E%D7%A1%D7%90%D7%9C%D7%97%D7%94; https://democrats.org.il/","78","הזיקה לחברה הערבית, לשלטון המקומי ולמפגשי שטח מעניקה אמינות מול קהילות שטח."
"נדאל מסאלחה","יכולות","חדשנות, למידה ושיתוף ציבור","cap_031","שימוש בטכנולוגיה, מידע או כלים דיגיטליים לשיתוף ציבור וארגון פוליטי","unknown","https://hagush.org.il/candidates.html; https://e.democrats.org.il/Democrats_OpenHouses/240311; https://e.democrats.org.il/Democrats_OpenHouses/249565; https://e.democrats.org.il/Democrats_OpenHouses/238688; https://www.lawfirms.co.il/lawyers/%D7%A0%D7%93%D7%90%D7%9C-%D7%9E%D7%A1%D7%90%D7%9C%D7%97%D7%94; https://democrats.org.il/","0","לא נמצא מקור מספיק לשימוש בטכנולוגיה, מידע או כלים דיגיטליים לשיתוף ציבור."
"נדאל מסאלחה","יכולות","חדשנות, למידה ושיתוף ציבור","cap_032","חשיבה מערכתית שמזהה קשרים בין משבר פוליטי, כלכלה, ביטחון וחברה","partial","https://hagush.org.il/candidates.html; https://e.democrats.org.il/Democrats_OpenHouses/240311; https://e.democrats.org.il/Democrats_OpenHouses/249565; https://e.democrats.org.il/Democrats_OpenHouses/238688; https://www.lawfirms.co.il/lawyers/%D7%A0%D7%93%D7%90%D7%9C-%D7%9E%D7%A1%D7%90%D7%9C%D7%97%D7%94; https://democrats.org.il/","65","שיחו מחבר דמוקרטיה, שותפות, שלטון מקומי וחברה, אך לא נמצא מודל מערכתי מפורט."
"נדאל מסאלחה","יכולות","חדשנות, למידה ושיתוף ציבור","cap_033","יזמות בפתרונות לא שגרתיים לבעיות פוליטיות או חברתיות","partial","https://hagush.org.il/candidates.html; https://e.democrats.org.il/Democrats_OpenHouses/240311; https://e.democrats.org.il/Democrats_OpenHouses/249565; https://e.democrats.org.il/Democrats_OpenHouses/238688; https://www.lawfirms.co.il/lawyers/%D7%A0%D7%93%D7%90%D7%9C-%D7%9E%D7%A1%D7%90%D7%9C%D7%97%D7%94; https://democrats.org.il/","58","הדגש על שותפות פוליטית וחברה ערבית הוא משמעותי, אך לא נמצא פתרון ארגוני לא שגרתי ברור."
"נדאל מסאלחה","יכולות","חדשנות, למידה ושיתוף ציבור","cap_034","יכולת ללמוד תחומים חדשים ולהפוך אותם לשפה ציבורית ברורה","partial","https://hagush.org.il/candidates.html; https://e.democrats.org.il/Democrats_OpenHouses/240311; https://e.democrats.org.il/Democrats_OpenHouses/249565; https://e.democrats.org.il/Democrats_OpenHouses/238688; https://www.lawfirms.co.il/lawyers/%D7%A0%D7%93%D7%90%D7%9C-%D7%9E%D7%A1%D7%90%D7%9C%D7%97%D7%94; https://democrats.org.il/","62","רקע משפטי, כלכלי וחברתי מצביע על יכולת למידה והנגשה, אך המקורות מצומצמים."
"נדאל מסאלחה","יכולות","חדשנות, למידה ושיתוף ציבור","cap_035","שילוב בין ידע מקצועי, ניסיון אישי וערכים פוליטיים","has","https://hagush.org.il/candidates.html; https://e.democrats.org.il/Democrats_OpenHouses/240311; https://e.democrats.org.il/Democrats_OpenHouses/249565; https://e.democrats.org.il/Democrats_OpenHouses/238688; https://www.lawfirms.co.il/lawyers/%D7%A0%D7%93%D7%90%D7%9C-%D7%9E%D7%A1%D7%90%D7%9C%D7%97%D7%94; https://democrats.org.il/","70","משלב זהות אזרחית־ערבית, ידע משפטי/כלכלי וערכים דמוקרטיים של שוויון ושותפות."
"נדאל מסאלחה","יכולות","חדשנות, למידה ושיתוף ציבור","cap_036","פתיחות לניסויים ארגוניים ודמוקרטיים חדשים ולא רק לשיטות פוליטיות קיימות","partial","https://hagush.org.il/candidates.html; https://e.democrats.org.il/Democrats_OpenHouses/240311; https://e.democrats.org.il/Democrats_OpenHouses/249565; https://e.democrats.org.il/Democrats_OpenHouses/238688; https://www.lawfirms.co.il/lawyers/%D7%A0%D7%93%D7%90%D7%9C-%D7%9E%D7%A1%D7%90%D7%9C%D7%97%D7%94; https://democrats.org.il/","60","הדגש על שותפות ושלטון מקומי מעיד על פתיחות, אך לא נמצא ניסוי ארגוני דמוקרטי מובהק."
"איילת השחר סיידוף","תדמית","זהות וייצוג","T-001","המועמד מייצג את הקול הנשי בזירה הציבורית.","supports","https://hagush.org.il/candidates.html; https://www.ynet.co.il/news/article/bkl4uet2bl; https://www.israelhayom.co.il/news/politics/article/14643397; https://he.wikipedia.org/wiki/%D7%90%D7%99%D7%9E%D7%94%D7%95%D7%AA_%D7%91%D7%97%D7%96%D7%99%D7%AA; https://e.democrats.org.il/Democrats_OpenHouses/260416","86","אישה ומובילת תנועת אמהות בחזית; מייצגת קול נשי־אזרחי מובהק."
"איילת השחר סיידוף","תדמית","זהות וייצוג","T-002","המועמד נתפס בציבור הרחב כמי שמבין חסמים ייחודיים של נשים בפוליטיקה, בעבודה ובחברה.","supports","https://hagush.org.il/candidates.html; https://www.ynet.co.il/news/article/bkl4uet2bl; https://www.israelhayom.co.il/news/politics/article/14643397; https://he.wikipedia.org/wiki/%D7%90%D7%99%D7%9E%D7%94%D7%95%D7%AA_%D7%91%D7%97%D7%96%D7%99%D7%AA; https://e.democrats.org.il/Democrats_OpenHouses/260416","78","פעילותה כאם וכמובילת אמהות למשרתים מציגה הבנה של חסמים ומחירים ייחודיים לנשים ומשפחות."
"איילת השחר סיידוף","תדמית","זהות וייצוג","T-003","המועמד נתפס בציבור הרחב כמי שנותן מקום מכבד לקבוצות מיעוט בחברה הישראלית.","mixed","https://hagush.org.il/candidates.html; https://www.ynet.co.il/news/article/bkl4uet2bl; https://www.israelhayom.co.il/news/politics/article/14643397; https://he.wikipedia.org/wiki/%D7%90%D7%99%D7%9E%D7%94%D7%95%D7%AA_%D7%91%D7%97%D7%96%D7%99%D7%AA; https://e.democrats.org.il/Democrats_OpenHouses/260416","55","הקו השוויוני שלה כולל אזרחות שווה, אך ייצוג מיעוטים אינו ציר מרכזי."
"איילת השחר סיידוף","תדמית","זהות וייצוג","T-004","המועמד נתפס בציבור הרחב כמי שיכול לייצג את בני המיעוטים הלא יהודיים.","unknown","לא נמצא מקור מספיק","0","לא נמצא בסיס מספיק לכך שהיא נתפסת כמייצגת בני מיעוטים לא־יהודיים."
"איילת השחר סיידוף","תדמית","זהות וייצוג","T-005","המועמד נתפס בציבור הרחב כמי שמביא את קול הפריפריה או מבין לעומק את צרכיה.","mixed","https://hagush.org.il/candidates.html; https://www.ynet.co.il/news/article/bkl4uet2bl; https://www.israelhayom.co.il/news/politics/article/14643397; https://he.wikipedia.org/wiki/%D7%90%D7%99%D7%9E%D7%94%D7%95%D7%AA_%D7%91%D7%97%D7%96%D7%99%D7%AA; https://e.democrats.org.il/Democrats_OpenHouses/260416","52","נולדה במגדל העמק ופועלת מחוץ לאליטה המסורתית, אך אין מקור מובהק לפריפריה כציר תדמיתי."
"איילת השחר סיידוף","תדמית","זהות וייצוג","T-006","המועמד נתפס בציבור הרחב כמי שיכול לצמצם את הפער התדמיתי והמעשי בין המרכז לפריפריה.","mixed","https://hagush.org.il/candidates.html; https://www.ynet.co.il/news/article/bkl4uet2bl; https://www.israelhayom.co.il/news/politics/article/14643397; https://he.wikipedia.org/wiki/%D7%90%D7%99%D7%9E%D7%94%D7%95%D7%AA_%D7%91%D7%97%D7%96%D7%99%D7%AA; https://e.democrats.org.il/Democrats_OpenHouses/260416","50","יש נגישות ציבורית רחבה, אך לא תדמית מפורשת של צמצום פער מרכז־פריפריה."
"איילת השחר סיידוף","תדמית","זהות וייצוג","T-007","המועמד נתפס בציבור הרחב כמי שמביא גאווה בזהות מזרחית בלי להפוך אותה לשסע מפריד.","unknown","לא נמצא מקור מספיק","0","לא נמצא מקור מספיק על ייצוג זהות מזרחית."
"איילת השחר סיידוף","תדמית","זהות וייצוג","T-008","המועמד נתפס בציבור הרחב כמי שמכבד זהות דתית ומסורתית בתוך מרחב דמוקרטי וליברלי.","mixed","https://hagush.org.il/candidates.html; https://www.ynet.co.il/news/article/bkl4uet2bl; https://www.israelhayom.co.il/news/politics/article/14643397; https://he.wikipedia.org/wiki/%D7%90%D7%99%D7%9E%D7%94%D7%95%D7%AA_%D7%91%D7%97%D7%96%D7%99%D7%AA; https://e.democrats.org.il/Democrats_OpenHouses/260416","52","מצד אחד מאבק חריף מול חרדים; מצד שני מצהירה שאינה שונאת ומדברת עם בני ישיבות."
"איילת השחר סיידוף","תדמית","זהות וייצוג","T-009","המועמד נתפס בציבור הרחב כמי שיכול לגשר בין חילונים, מסורתיים ודתיים.","mixed","https://hagush.org.il/candidates.html; https://www.ynet.co.il/news/article/bkl4uet2bl; https://www.israelhayom.co.il/news/politics/article/14643397; https://he.wikipedia.org/wiki/%D7%90%D7%99%D7%9E%D7%94%D7%95%D7%AA_%D7%91%D7%97%D7%96%D7%99%D7%AA; https://e.democrats.org.il/Democrats_OpenHouses/260416","50","יש יכולת שיח מסוימת עם חרדים, אך התדמית הציבורית גם עימותית."
"איילת השחר סיידוף","תדמית","זהות וייצוג","T-010","המועמד נתפס בציבור הרחב כמי שנוכחותו ברשימה מרחיבה את תחושת הייצוג של קהלים מגוונים.","supports","https://hagush.org.il/candidates.html; https://www.ynet.co.il/news/article/bkl4uet2bl; https://www.israelhayom.co.il/news/politics/article/14643397; https://he.wikipedia.org/wiki/%D7%90%D7%99%D7%9E%D7%94%D7%95%D7%AA_%D7%91%D7%97%D7%96%D7%99%D7%AA; https://e.democrats.org.il/Democrats_OpenHouses/260416","72","נוכחותה מוסיפה ייצוג של נשים, אמהות למשרתים וקול אזרחי־מחאתי."
"איילת השחר סיידוף","תדמית","זהות וייצוג","T-011","המועמד נתפס בציבור הרחב כמי שמוסיף לרשימה עומק חברתי ולא רק ניסיון פוליטי או תקשורתי.","supports","https://hagush.org.il/candidates.html; https://www.ynet.co.il/news/article/bkl4uet2bl; https://www.israelhayom.co.il/news/politics/article/14643397; https://he.wikipedia.org/wiki/%D7%90%D7%99%D7%9E%D7%94%D7%95%D7%AA_%D7%91%D7%97%D7%96%D7%99%D7%AA; https://e.democrats.org.il/Democrats_OpenHouses/260416","72","מביאה עומק חברתי סביב משפחות משרתים ושוויון בנטל."
"איילת השחר סיידוף","תדמית","ממלכתיות ואחריות","T-012","המועמד נתפס בציבור הרחב כבעל עמוד שדרה ערכי.","supports","https://hagush.org.il/candidates.html; https://www.ynet.co.il/news/article/bkl4uet2bl; https://www.israelhayom.co.il/news/politics/article/14643397; https://he.wikipedia.org/wiki/%D7%90%D7%99%D7%9E%D7%94%D7%95%D7%AA_%D7%91%D7%97%D7%96%D7%99%D7%AA; https://e.democrats.org.il/Democrats_OpenHouses/260416","82","נתפסת כבעלת עמוד שדרה ערכי חזק סביב שוויון בגיוס."
"איילת השחר סיידוף","תדמית","ממלכתיות ואחריות","T-013","המועמד נתפס בציבור הרחב כדמות ממלכתית ואחראית.","mixed","https://hagush.org.il/candidates.html; https://www.ynet.co.il/news/article/bkl4uet2bl; https://www.israelhayom.co.il/news/politics/article/14643397; https://he.wikipedia.org/wiki/%D7%90%D7%99%D7%9E%D7%94%D7%95%D7%AA_%D7%91%D7%97%D7%96%D7%99%D7%AA; https://e.democrats.org.il/Democrats_OpenHouses/260416","58","יש אחריות ציבורית, אך הסגנון לעיתים חריף ולכן התדמית הממלכתית אינה חד־משמעית."
"איילת השחר סיידוף","תדמית","ממלכתיות ואחריות","T-014","המועמד נתפס בציבור הרחב כמי שמכבד מוסדות מדינה ושלטון חוק.","supports","https://hagush.org.il/candidates.html; https://www.ynet.co.il/news/article/bkl4uet2bl; https://www.israelhayom.co.il/news/politics/article/14643397; https://he.wikipedia.org/wiki/%D7%90%D7%99%D7%9E%D7%94%D7%95%D7%AA_%D7%91%D7%97%D7%96%D7%99%D7%AA; https://e.democrats.org.il/Democrats_OpenHouses/260416","70","פועלת דרך בג״ץ, כנסת ודרישה לאכיפת דין."
"איילת השחר סיידוף","תדמית","ממלכתיות ואחריות","T-015","המועמד נתפס בציבור הרחב כמי שמסוגל לפעול מתוך שיקול דעת ולא רק מתוך כעס.","mixed","https://hagush.org.il/candidates.html; https://www.ynet.co.il/news/article/bkl4uet2bl; https://www.israelhayom.co.il/news/politics/article/14643397; https://he.wikipedia.org/wiki/%D7%90%D7%99%D7%9E%D7%94%D7%95%D7%AA_%D7%91%D7%97%D7%96%D7%99%D7%AA; https://e.democrats.org.il/Democrats_OpenHouses/260416","56","מסוגלת לפעול משפטית ומוסדית, אך סגנונה הציבורי לעיתים כועס ומחאתי."
"איילת השחר סיידוף","תדמית","יושרה, אמינות וניסיון ","T-016","המועמד נתפס בציבור הרחב כמי שפועל מתוך שליחות ולא רק מתוך קריירה.","supports","https://hagush.org.il/candidates.html; https://www.ynet.co.il/news/article/bkl4uet2bl; https://www.israelhayom.co.il/news/politics/article/14643397; https://he.wikipedia.org/wiki/%D7%90%D7%99%D7%9E%D7%94%D7%95%D7%AA_%D7%91%D7%97%D7%96%D7%99%D7%AA; https://e.democrats.org.il/Democrats_OpenHouses/260416","82","פעילותה נראית כנובעת משליחות אישית־אזרחית כאם למשרתים."
"איילת השחר סיידוף","תדמית","יושרה, אמינות וניסיון ","T-017","המועמד נתפס בציבור הרחב כאדם אמין וישר.","mixed","https://hagush.org.il/candidates.html; https://www.ynet.co.il/news/article/bkl4uet2bl; https://www.israelhayom.co.il/news/politics/article/14643397; https://he.wikipedia.org/wiki/%D7%90%D7%99%D7%9E%D7%94%D7%95%D7%AA_%D7%91%D7%97%D7%96%D7%99%D7%AA; https://e.democrats.org.il/Democrats_OpenHouses/260416","55","אין מקור מספיק למדידת אמינות ציבורית רחבה; אין גם בסיס לקביעה שלילית."
"איילת השחר סיידוף","תדמית","יושרה, אמינות וניסיון ","T-018","המועמד נתפס בציבור הרחב כדמות רצינית ולא כגימיק תקשורתי.","supports","https://hagush.org.il/candidates.html; https://www.ynet.co.il/news/article/bkl4uet2bl; https://www.israelhayom.co.il/news/politics/article/14643397; https://he.wikipedia.org/wiki/%D7%90%D7%99%D7%9E%D7%94%D7%95%D7%AA_%D7%91%D7%97%D7%96%D7%99%D7%AA; https://e.democrats.org.il/Democrats_OpenHouses/260416","70","תנועה, עתירות ונוכחות בכנסת ובג״ץ מציגות רצינות ולא גימיק."
"איילת השחר סיידוף","תדמית","יושרה, אמינות וניסיון ","T-019","המועמד נתפס בציבור הרחב כמי שאפשר לסמוך עליו בתפקיד ציבורי.","mixed","https://hagush.org.il/candidates.html; https://www.ynet.co.il/news/article/bkl4uet2bl; https://www.israelhayom.co.il/news/politics/article/14643397; https://he.wikipedia.org/wiki/%D7%90%D7%99%D7%9E%D7%94%D7%95%D7%AA_%D7%91%D7%97%D7%96%D7%99%D7%AA; https://e.democrats.org.il/Democrats_OpenHouses/260416","60","יש בסיס ציבורי ומקצועי, אך טרם ניסיון נבחר ציבור רחב."
"איילת השחר סיידוף","תדמית","יושרה, אמינות וניסיון ","T-020","המועמד נתפס בציבור הרחב כבעל ניסיון ציבורי משמעותי.","supports","https://hagush.org.il/candidates.html; https://www.ynet.co.il/news/article/bkl4uet2bl; https://www.israelhayom.co.il/news/politics/article/14643397; https://he.wikipedia.org/wiki/%D7%90%D7%99%D7%9E%D7%94%D7%95%D7%AA_%D7%91%D7%97%D7%96%D7%99%D7%AA; https://e.democrats.org.il/Democrats_OpenHouses/260416","72","הובילה תנועה ציבורית ניכרת סביב גיוס ושוויון."
"איילת השחר סיידוף","תדמית","יושרה, אמינות וניסיון ","T-021","המועמד נתפס בציבור הרחב כמי שמבין איך פועלת מערכת פוליטית.","mixed","https://hagush.org.il/candidates.html; https://www.ynet.co.il/news/article/bkl4uet2bl; https://www.israelhayom.co.il/news/politics/article/14643397; https://he.wikipedia.org/wiki/%D7%90%D7%99%D7%9E%D7%94%D7%95%D7%AA_%D7%91%D7%97%D7%96%D7%99%D7%AA; https://e.democrats.org.il/Democrats_OpenHouses/260416","60","יש היכרות עם מוסדות דרך מאבקים ועתירות, אך אין ניסיון פוליטי מוסדי מלא."
"איילת השחר סיידוף","תדמית","תקשורתיות ונראות","T-022","המועמד נתפס בציבור הרחב כדמות תקשורתית חזקה.","supports","https://hagush.org.il/candidates.html; https://www.ynet.co.il/news/article/bkl4uet2bl; https://www.israelhayom.co.il/news/politics/article/14643397; https://he.wikipedia.org/wiki/%D7%90%D7%99%D7%9E%D7%94%D7%95%D7%AA_%D7%91%D7%97%D7%96%D7%99%D7%AA; https://e.democrats.org.il/Democrats_OpenHouses/260416","78","דמות תקשורתית בולטת סביב סוגיית הגיוס והשוויון."
"איילת השחר סיידוף","תדמית","תקשורתיות ונראות","T-023","המועמד נתפס בציבור הרחב כמי שיודע להעביר מסר ברור.","supports","https://hagush.org.il/candidates.html; https://www.ynet.co.il/news/article/bkl4uet2bl; https://www.israelhayom.co.il/news/politics/article/14643397; https://he.wikipedia.org/wiki/%D7%90%D7%99%D7%9E%D7%94%D7%95%D7%AA_%D7%91%D7%97%D7%96%D7%99%D7%AA; https://e.democrats.org.il/Democrats_OpenHouses/260416","82","מסר השוויון בגיוס חד וברור."
"איילת השחר סיידוף","תדמית","תקשורתיות ונראות","T-024","המועמד נתפס בציבור הרחב כמי שמסוגל לבלוט בקמפיין בחירות.","supports","https://hagush.org.il/candidates.html; https://www.ynet.co.il/news/article/bkl4uet2bl; https://www.israelhayom.co.il/news/politics/article/14643397; https://he.wikipedia.org/wiki/%D7%90%D7%99%D7%9E%D7%94%D7%95%D7%AA_%D7%91%D7%97%D7%96%D7%99%D7%AA; https://e.democrats.org.il/Democrats_OpenHouses/260416","72","הנראות התקשורתית והמחאתית מאפשרת בולטות בקמפיין."
"איילת השחר סיידוף","תדמית","תקשורתיות ונראות","T-025","המועמד נתפס בציבור הרחב כמי שמביא ייצוג חשוב לרשימה.","supports","https://hagush.org.il/candidates.html; https://www.ynet.co.il/news/article/bkl4uet2bl; https://www.israelhayom.co.il/news/politics/article/14643397; https://he.wikipedia.org/wiki/%D7%90%D7%99%D7%9E%D7%94%D7%95%D7%AA_%D7%91%D7%97%D7%96%D7%99%D7%AA; https://e.democrats.org.il/Democrats_OpenHouses/260416","76","מביאה ייצוג של אמהות למשרתים וקול אזרחי לוחם."
"איילת השחר סיידוף","תדמית","תקשורתיות ונראות","T-026","המועמד נתפס בציבור הרחב כמי שמרחיב את הדימוי של המפלגה.","supports","https://hagush.org.il/candidates.html; https://www.ynet.co.il/news/article/bkl4uet2bl; https://www.israelhayom.co.il/news/politics/article/14643397; https://he.wikipedia.org/wiki/%D7%90%D7%99%D7%9E%D7%94%D7%95%D7%AA_%D7%91%D7%97%D7%96%D7%99%D7%AA; https://e.democrats.org.il/Democrats_OpenHouses/260416","68","מרחיבה את דימוי הרשימה לכיוון מחאה אזרחית ושוויון בנטל."
"איילת השחר סיידוף","תדמית","אותנטיות וסיפור אישי","T-027","המועמד נתפס בציבור הרחב כמי שפועל מתוך שליחות ולא רק מתוך קריירה.","supports","https://hagush.org.il/candidates.html; https://www.ynet.co.il/news/article/bkl4uet2bl; https://www.israelhayom.co.il/news/politics/article/14643397; https://he.wikipedia.org/wiki/%D7%90%D7%99%D7%9E%D7%94%D7%95%D7%AA_%D7%91%D7%97%D7%96%D7%99%D7%AA; https://e.democrats.org.il/Democrats_OpenHouses/260416","82","הסיפור האישי כאם וכמובילת מאבק מצביע על שליחות יותר מקריירה."
"רם שפע","תדמית","זהות וייצוג","T-001","המועמד מייצג את הקול הנשי בזירה הציבורית.","opposes","https://hagush.org.il/candidates.html; https://www.knesset.tv/knesset-members/ram-shefa/; https://main.knesset.gov.il/mk/pages/mkpersonaldetails.aspx?mkid=1023; https://democrats.org.il/events/160725a/; https://democrats.org.il/","80","אינו מייצג זהות נשית בעצמו, אף שאין בכך קביעה על עמדתו כלפי נשים."
"רם שפע","תדמית","זהות וייצוג","T-002","המועמד נתפס בציבור הרחב כמי שמבין חסמים ייחודיים של נשים בפוליטיקה, בעבודה ובחברה.","mixed","https://hagush.org.il/candidates.html; https://www.knesset.tv/knesset-members/ram-shefa/; https://main.knesset.gov.il/mk/pages/mkpersonaldetails.aspx?mkid=1023; https://democrats.org.il/events/160725a/; https://democrats.org.il/","50","הרקע החינוכי והחברתי עשוי לתמוך ברגישות לחסמים, אך לא נמצא מקור ישיר על חסמים ייחודיים של נשים."
"רם שפע","תדמית","זהות וייצוג","T-003","המועמד נתפס בציבור הרחב כמי שנותן מקום מכבד לקבוצות מיעוט בחברה הישראלית.","supports","https://hagush.org.il/candidates.html; https://www.knesset.tv/knesset-members/ram-shefa/; https://main.knesset.gov.il/mk/pages/mkpersonaldetails.aspx?mkid=1023; https://democrats.org.il/events/160725a/; https://democrats.org.il/","58","הפרופיל החינוכי והמפלגתי נותן בסיס לכבוד לקבוצות מיעוט, אך זה אינו ציר ייצוג אישי מרכזי שלו."
"רם שפע","תדמית","זהות וייצוג","T-004","המועמד נתפס בציבור הרחב כמי שיכול לייצג את בני המיעוטים הלא יהודיים.","mixed","https://hagush.org.il/candidates.html; https://www.knesset.tv/knesset-members/ram-shefa/; https://main.knesset.gov.il/mk/pages/mkpersonaldetails.aspx?mkid=1023; https://democrats.org.il/events/160725a/; https://democrats.org.il/","45","הוא יכול לתמוך בייצוג מיעוטים, אך אינו בן מיעוט לא־יהודי ולא נמצא מיצוב ציבורי כזה."
